ID,Username,Email,First Name,Last Name,Enabled,Roles,Location
d9b5034b-8be5-441b-9218-03141b737d27,user0,user0@example.com,user0,user01,true,Admin; cashier; ,[Brazil]
a39d8709-7f66-4cbd-8098-09ac806b21c9,user1,user1@example.com,user1,user11,true,branch_manager; ,[Mons]
a327513d-d159-4152-b885-70e06f055da6,user159,user159@example.com,user159,user1591,true,uma_protection; ,[Paris]
f7808514-a4b4-49a7-bb11-9e048ec9db3d,user1590,user1590@example.com,user1590,user15901,true,cashier; ,[New_York]
14d24e40-e2af-4cb3-93b0-d814b2b06aba,user1591,user1591@example.com,user1591,user15911,true,uma_protection; ,[Brazil]
05d7d31b-00b9-4db0-8b77-c0392bd5fed0,user1592,user1592@example.com,user1592,user15921,true,branch_manager; ,[New_York]
b88100e2-cbc0-4dd8-bb28-e18bf678e215,user1593,user1593@example.com,user1593,user15931,true,branch_manager; ,[New_York]
65e7f466-3cbd-41c3-a143-58eb9160939f,user1594,user1594@example.com,user1594,user15941,true,Admin; ,[Mons]
38fd3c9a-6580-44b0-8f9d-0bbb7f04e756,user1595,user1595@example.com,user1595,user15951,true,uma_protection; ,[New_York]
8a0e2966-4769-4fb9-a3b5-893e8c9de2ee,user1596,user1596@example.com,user1596,user15961,true,Admin; ,[USA]
af882b32-1f31-4c44-b482-ed8caa1acf15,user1597,user1597@example.com,user1597,user15971,true,Admin; ,[Mons]
2290f237-551b-4cc8-b839-1900bd74bec6,user1598,user1598@example.com,user1598,user15981,true,cashier; ,[Namur]
74bc81cb-bcb6-4d42-b5e4-bb687acc528b,user1599,user1599@example.com,user1599,user15991,true,uma_protection; ,[New_York]
a578040b-3417-49cb-8b52-b8cf65b4feff,user16,user16@example.com,user16,user161,true,cashier; ,[New_York]
80d9745d-0f15-450e-856d-937af4b51e7c,user160,user160@example.com,user160,user1601,true,Manager; ,[New_York]
55afb8d5-ab17-49fd-95b8-e757ca2e3140,user1600,user1600@example.com,user1600,user16001,true,uma_protection; ,[Brazil]
a10bac3d-794f-4c6a-8e84-436ad9b6533a,user1601,user1601@example.com,user1601,user16011,true,Admin; ,[New_York]
91a66ac6-860f-4935-98a3-6b243bbd8dcd,user1602,user1602@example.com,user1602,user16021,true,uma_protection; ,[Mons]
088b2538-99c3-42cb-99d9-fbcb4eb74195,user1603,user1603@example.com,user1603,user16031,true,Admin; ,[Brussels]
865aa240-b79c-45fd-807f-55d8a57ea259,user1604,user1604@example.com,user1604,user16041,true,uma_protection; ,[Paris]
cf966afc-0b8b-4d98-b544-5f3db1898ba8,user1605,user1605@example.com,user1605,user16051,true,Admin; ,[Namur]
be7a2223-84bc-4bb8-8b4e-a4051dc248ab,user1606,user1606@example.com,user1606,user16061,true,Manager; ,[USA]
ba34cec2-543f-4a96-a939-454c18d82a7b,user1607,user1607@example.com,user1607,user16071,true,uma_protection; ,[New_York]
2cbbc898-0eb8-41b3-9d23-27ea155cfc59,user1608,user1608@example.com,user1608,user16081,true,cashier; ,[Mons]
154c7d0a-fc93-4db0-a5df-4f82397f1cb9,user1609,user1609@example.com,user1609,user16091,true,cashier; ,[Namur]
c9a9163d-507f-4792-af1f-801bfad53c29,user161,user161@example.com,user161,user1611,true,cashier; ,[Mons]
4a74db81-30a9-4bf0-98ad-89e71e76d974,user1610,user1610@example.com,user1610,user16101,true,branch_manager; ,[Mons]
d5d648fc-2504-47b7-8120-989f06a71ef7,user1611,user1611@example.com,user1611,user16111,true,uma_protection; ,[Paris]
1ca478d1-af6e-4de3-ba80-264edbd206ca,user1612,user1612@example.com,user1612,user16121,true,Admin; ,[Brussels]
ed2a4753-3877-46e6-b5cc-e45fae53817b,user1613,user1613@example.com,user1613,user16131,true,cashier; ,[New_York]
b5c54adc-9a4f-4dfd-8b80-917f74ef5cc8,user1614,user1614@example.com,user1614,user16141,true,Admin; ,[Paris]
39570f0e-f976-4a59-b931-df0974c52fde,user1615,user1615@example.com,user1615,user16151,true,cashier; ,[Brazil]
c29f1506-bc7e-4839-900a-b7fb9bc79a6e,user1616,user1616@example.com,user1616,user16161,true,cashier; ,[Namur]
5a69db42-e85c-4c41-aebd-47dff5e60208,user1617,user1617@example.com,user1617,user16171,true,cashier; ,[USA]
57b21e41-b437-458c-b7db-23ce06ef26fb,user1618,user1618@example.com,user1618,user16181,true,Admin; ,[Mons]
2432cc90-c04d-4e0e-a92a-0f6e2cea66a0,user1619,user1619@example.com,user1619,user16191,true,Manager; ,[Mons]
4d38589a-e1f8-4af8-9bcd-60fcbed31ab2,user162,user162@example.com,user162,user1621,true,Admin; ,[Brussels]
a099e0bf-6f6b-4c7e-a582-3da5973b90b7,user1620,user1620@example.com,user1620,user16201,true,branch_manager; ,[Paris]
5f33a064-164d-4305-9e72-03cc2ff80e4a,user1621,user1621@example.com,user1621,user16211,true,cashier; ,[Brazil]
4acb89f2-6fde-4c96-837b-4d3569fb9d9e,user1622,user1622@example.com,user1622,user16221,true,Manager; ,[Antwerp]
a02e2280-df4b-410d-a4fa-00c7e0fe2ba7,user1623,user1623@example.com,user1623,user16231,true,uma_protection; ,[New_York]
2abb5ffe-b46d-41e3-895f-098fca4d1759,user1624,user1624@example.com,user1624,user16241,true,Admin; ,[Brazil]
7816f8dd-77c1-404a-b1d8-2164231c9338,user1625,user1625@example.com,user1625,user16251,true,uma_protection; ,[Brazil]
38683fa1-6241-42bd-b0b0-45a40b71d8e0,user1626,user1626@example.com,user1626,user16261,true,uma_protection; ,[Mons]
f5cf5c29-18cb-4298-b9e7-25f981c9ddcc,user1627,user1627@example.com,user1627,user16271,true,Manager; ,[USA]
3ef1c179-6be7-4320-856e-10ce0855c5db,user1628,user1628@example.com,user1628,user16281,true,branch_manager; ,[Paris]
9513c741-da65-49b8-992e-f4ca4cf24b66,user1629,user1629@example.com,user1629,user16291,true,Manager; ,[Antwerp]
cf104f4d-fd5d-4ed9-b928-da7dc0e78769,user163,user163@example.com,user163,user1631,true,Admin; ,[Brussels]
37c69579-8197-4ad0-a5f6-190f45a9e364,user1630,user1630@example.com,user1630,user16301,true,uma_protection; ,[Antwerp]
203461f7-2b92-4958-9917-948b36f71639,user1631,user1631@example.com,user1631,user16311,true,uma_protection; ,[Namur]
5bf1dff7-9637-4e4a-8230-fbcaba3c64ab,user1632,user1632@example.com,user1632,user16321,true,branch_manager; ,[USA]
7ba00823-3f0a-49c5-9746-38b8b4abaec8,user1633,user1633@example.com,user1633,user16331,true,uma_protection; ,[Brussels]
d2a768bd-4b47-4b11-aab4-2840aeb3b036,user1634,user1634@example.com,user1634,user16341,true,branch_manager; ,[Paris]
568a6cfb-95b2-40a1-9b7b-073b9b4fa2d0,user1635,user1635@example.com,user1635,user16351,true,Admin; ,[Paris]
8a779d21-899d-415b-bf9a-df4006a43c8c,user1636,user1636@example.com,user1636,user16361,true,cashier; ,[USA]
7de50f0f-afa4-4dcd-a507-19bda1c1fcad,user1637,user1637@example.com,user1637,user16371,true,Admin; ,[Antwerp]
9ef1ebd5-072c-40d0-ba0e-64232da882a5,user1638,user1638@example.com,user1638,user16381,true,uma_protection; ,[Mons]
719e2c19-a717-4c36-aef1-3dbf45181d32,user1639,user1639@example.com,user1639,user16391,true,uma_protection; ,[New_York]
b2aa1f2a-3c0f-49b9-9f03-8902c918e3d7,user164,user164@example.com,user164,user1641,true,branch_manager; ,[Mons]
b3eef80e-a633-48a3-ba19-61889ead238b,user1640,user1640@example.com,user1640,user16401,true,cashier; ,[Mons]
b72315d8-38f0-47c7-8394-9f298c4c87a6,user1641,user1641@example.com,user1641,user16411,true,cashier; ,[New_York]
fee0d0a3-bdde-4a1a-bcb4-6b83249b4273,user1642,user1642@example.com,user1642,user16421,true,Manager; ,[Brazil]
9842a7aa-2fc6-47f2-b530-170d7ba4754e,user1643,user1643@example.com,user1643,user16431,true,Manager; ,[Brussels]
6c485255-cc3a-400e-ae95-f7930f84c975,user1644,user1644@example.com,user1644,user16441,true,cashier; ,[Namur]
1538c512-fa35-4d34-8d7e-a2b0bc8c1b77,user1645,user1645@example.com,user1645,user16451,true,cashier; ,[Antwerp]
627433fc-8d7f-41ef-ad09-54894764412f,user1646,user1646@example.com,user1646,user16461,true,cashier; ,[Paris]
2eea0bbe-cf21-4691-88c9-1b46cf08d412,user1647,user1647@example.com,user1647,user16471,true,Manager; ,[Antwerp]
2ed0c3bf-3351-466c-9f2a-cedb3ca93f9c,user1648,user1648@example.com,user1648,user16481,true,Admin; ,[Brazil]
44111448-7c67-4282-a4dc-ddb61032cbea,user1649,user1649@example.com,user1649,user16491,true,Admin; ,[Antwerp]
a8efad12-3eec-40a1-aa3a-fe5728172b20,user165,user165@example.com,user165,user1651,true,cashier; ,[Brussels]
c8252745-2595-408a-a85e-ace223f363d0,user1650,user1650@example.com,user1650,user16501,true,Manager; ,[Brussels]
8d1829d2-60bb-4f21-8795-d3f0cb9743fe,user1651,user1651@example.com,user1651,user16511,true,branch_manager; ,[USA]
a8cfe7f9-27ab-4858-a45e-18faa94b8a3d,user1652,user1652@example.com,user1652,user16521,true,Manager; ,[New_York]
88673d7d-6b2d-45d1-92dd-3c798a264c2b,user1653,user1653@example.com,user1653,user16531,true,cashier; ,[Namur]
08632616-c087-4518-94f6-8bb95cc5a450,user1654,user1654@example.com,user1654,user16541,true,Admin; ,[USA]
8aca44eb-dee1-4b99-a4a6-aa59a6f0103b,user1655,user1655@example.com,user1655,user16551,true,Manager; ,[Namur]
2e1e8134-ce34-4fee-9405-079444279ebf,user1656,user1656@example.com,user1656,user16561,true,cashier; ,[Brussels]
e7efcb2a-d3b6-464c-9e59-51054acb7ca5,user1657,user1657@example.com,user1657,user16571,true,Manager; ,[Brussels]
020c1f0a-9802-49d1-9491-b854d9437e00,user1658,user1658@example.com,user1658,user16581,true,branch_manager; ,[Paris]
bf0e2631-e2bc-4b69-b340-d415019f5818,user1659,user1659@example.com,user1659,user16591,true,uma_protection; ,[USA]
fa98617b-152e-4aaf-88fd-d13c5dbb6020,user166,user166@example.com,user166,user1661,true,cashier; ,[Paris]
6ea5840e-7968-4a53-97bc-ece501174e6d,user1660,user1660@example.com,user1660,user16601,true,Manager; ,[Paris]
68f1b924-0ee9-4dbf-a5c6-9a44150b45d6,user1661,user1661@example.com,user1661,user16611,true,uma_protection; ,[USA]
43e25a14-1fcc-4bd3-adff-be7d5907f202,user1662,user1662@example.com,user1662,user16621,true,branch_manager; ,[USA]
54e41cfd-97be-4ed0-a843-bfff32b819a9,user1663,user1663@example.com,user1663,user16631,true,Manager; ,[Brazil]
762854f7-5ca8-4705-8c9b-3981aca4cd6a,user1664,user1664@example.com,user1664,user16641,true,Manager; ,[New_York]
6b6df0ed-8dc8-4e89-99fe-7c319df1101f,user1665,user1665@example.com,user1665,user16651,true,cashier; ,[Antwerp]
71f16f24-0c7d-419e-81b6-9cdb6fa314ee,user1666,user1666@example.com,user1666,user16661,true,Manager; ,[Paris]
4ff01a93-0ab0-4c78-b69c-0e9dcf417cad,user1667,user1667@example.com,user1667,user16671,true,uma_protection; ,[Paris]
ea92011c-b3d8-40f7-ba89-cb725f2657b3,user1668,user1668@example.com,user1668,user16681,true,uma_protection; ,[USA]
fc2d9391-a25b-445a-8d82-eae0481aa4d6,user1669,user1669@example.com,user1669,user16691,true,uma_protection; ,[New_York]
060e4485-8a56-4c71-ae6e-a5562c9f6793,user167,user167@example.com,user167,user1671,true,uma_protection; ,[Brussels]
6bf58272-ded6-4084-a712-dd1ce46a48e1,user1670,user1670@example.com,user1670,user16701,true,Admin; ,[Mons]
f4def633-7041-4a8b-a26a-c3809b6e731f,user1671,user1671@example.com,user1671,user16711,true,branch_manager; ,[New_York]
734531cd-dc7a-481a-8165-3e377998f15c,user1672,user1672@example.com,user1672,user16721,true,uma_protection; ,[Paris]
7827af19-b0b9-40b5-822d-36dcad26a4dc,user1673,user1673@example.com,user1673,user16731,true,Admin; ,[Antwerp]
c3ee6c83-bc0a-4bcc-bf65-2e38e8844038,user1674,user1674@example.com,user1674,user16741,true,Admin; ,[Antwerp]
cf74f3b9-723f-4980-84f2-492e9e8b19f8,user1675,user1675@example.com,user1675,user16751,true,branch_manager; ,[Mons]
16377a72-a310-4d57-bf94-2f87af8090c9,user1676,user1676@example.com,user1676,user16761,true,branch_manager; ,[Brazil]
d9219eeb-6e87-4be6-bfc2-38a6278a7e86,user1677,user1677@example.com,user1677,user16771,true,uma_protection; ,[Brussels]
99184a37-b902-4d8f-9964-9c2c497847cc,user1678,user1678@example.com,user1678,user16781,true,branch_manager; ,[Antwerp]
74ff4003-d822-4eb0-89bd-d7b61c260c15,user1679,user1679@example.com,user1679,user16791,true,Admin; ,[Paris]
85724655-706d-4c19-bfcf-e4dbe6378687,user168,user168@example.com,user168,user1681,true,cashier; ,[USA]
99c64b5c-d6f3-41f7-a56e-d6e3538a6fa4,user1680,user1680@example.com,user1680,user16801,true,Manager; ,[Mons]
64fd2e97-5a68-47be-ae88-4181326b985a,user1681,user1681@example.com,user1681,user16811,true,cashier; ,[Paris]
8070adfc-9c34-4134-9684-ded84b3b8af1,user1682,user1682@example.com,user1682,user16821,true,cashier; ,[Antwerp]
1fea34fc-2162-4ef8-af1f-aeb5cc6084cb,user1683,user1683@example.com,user1683,user16831,true,uma_protection; ,[Mons]
eab39455-65ba-4057-95df-085973fbebb9,user1684,user1684@example.com,user1684,user16841,true,uma_protection; ,[Brazil]
00e8ceee-1009-41ae-b197-82abc2ce0358,user1685,user1685@example.com,user1685,user16851,true,Admin; ,[Namur]
0da2f1b6-9fc7-4841-91b8-df5bfd09617b,user1686,user1686@example.com,user1686,user16861,true,Manager; ,[Brazil]
22a5e84d-b52f-4544-ac40-1ab4df504ac8,user1687,user1687@example.com,user1687,user16871,true,branch_manager; ,[Brussels]
f4daeecb-817d-42c9-ac77-d22160ef0b48,user1688,user1688@example.com,user1688,user16881,true,Admin; ,[Brussels]
487336f1-85e4-42c4-8fcd-76f871767a17,user1689,user1689@example.com,user1689,user16891,true,cashier; ,[Mons]
3067a194-1cab-4309-93ca-969033743218,user169,user169@example.com,user169,user1691,true,Admin; ,[Mons]
dd44a9f7-45fb-41e6-b4ee-2fa75a36e143,user1690,user1690@example.com,user1690,user16901,true,cashier; ,[Namur]
cd55e401-41cb-4138-bcaf-a001421babbf,user1691,user1691@example.com,user1691,user16911,true,cashier; ,[Brussels]
5ee1f33a-6414-4e79-8d41-653bed7f2897,user1692,user1692@example.com,user1692,user16921,true,cashier; ,[Antwerp]
61ebbeb2-a794-45e4-b38d-bc102ffc1863,user1693,user1693@example.com,user1693,user16931,true,Admin; ,[Brussels]
2ebf49cb-52b7-48ca-a6b8-ecd990a53c22,user1694,user1694@example.com,user1694,user16941,true,uma_protection; ,[New_York]
39c66d64-841b-4a75-9a6c-fe3cf75684c5,user1695,user1695@example.com,user1695,user16951,true,Admin; ,[USA]
9549bf94-0dc2-4503-af84-1783fc1db466,user1696,user1696@example.com,user1696,user16961,true,uma_protection; ,[USA]
e2d1225c-7453-4616-9a98-e8420c1377bd,user1697,user1697@example.com,user1697,user16971,true,Admin; ,[Brazil]
39b7c5c9-6aa1-42e6-8734-9f3134497eac,user1698,user1698@example.com,user1698,user16981,true,Admin; ,[Brazil]
811ef424-607b-451f-aef7-d2bb4e7b66f2,user1699,user1699@example.com,user1699,user16991,true,cashier; ,[New_York]
fb2aee0a-115e-4f47-8698-290cbb52d985,user17,user17@example.com,user17,user171,true,Manager; ,[Mons]
07e610dd-bf56-468c-aa6f-2c2232f5990b,user170,user170@example.com,user170,user1701,true,cashier; ,[Brussels]
3d64924b-a326-4453-b2a7-7587041c26b3,user1700,user1700@example.com,user1700,user17001,true,Admin; ,[Antwerp]
a3f45f32-4dad-44a9-a1c7-dd6b02dccd48,user1701,user1701@example.com,user1701,user17011,true,Manager; ,[Paris]
6e7f92dc-cf6e-43e9-be1a-140ecbee9a0a,user1702,user1702@example.com,user1702,user17021,true,Admin; ,[New_York]
1adfdde8-5c8d-40ab-a4dd-3fe795ba2f37,user1703,user1703@example.com,user1703,user17031,true,Admin; ,[Brazil]
a904d6f9-e793-4a41-9bd1-88c5fe9ac5d3,user1704,user1704@example.com,user1704,user17041,true,Admin; ,[Namur]
e3669410-263f-479b-ae9f-ab2bce54249c,user1705,user1705@example.com,user1705,user17051,true,Manager; ,[Mons]
ce6fb3f6-8304-4ce8-9994-2460b346c9b3,user1706,user1706@example.com,user1706,user17061,true,branch_manager; ,[Mons]
5027beda-e47e-4808-989b-79c665dcca24,user1707,user1707@example.com,user1707,user17071,true,Admin; ,[Mons]
c2f3c659-d3bf-4a87-adfd-126990cb14a1,user1708,user1708@example.com,user1708,user17081,true,branch_manager; ,[Antwerp]
3faeae7c-6826-48cc-80e0-660e8e2bb693,user1709,user1709@example.com,user1709,user17091,true,uma_protection; ,[Namur]
ea401d33-45df-4cc9-ada8-0ed8e8c4982e,user171,user171@example.com,user171,user1711,true,branch_manager; ,[Namur]
1f6145f3-d77a-41c9-93b5-044b83634048,user1710,user1710@example.com,user1710,user17101,true,Admin; ,[Paris]
a24449f3-8c9d-44aa-a6ac-9ebc0406e2ca,user1711,user1711@example.com,user1711,user17111,true,Admin; ,[Antwerp]
d4460077-6640-4c55-b7ae-26117125eb61,user1712,user1712@example.com,user1712,user17121,true,branch_manager; ,[Paris]
6c46c571-d9e9-4f71-9c89-2827ecad0a4a,user1713,user1713@example.com,user1713,user17131,true,uma_protection; ,[New_York]
5fb4fdd0-a7e8-43fb-a8ac-5442c995e5db,user1714,user1714@example.com,user1714,user17141,true,Admin; ,[USA]
c31fd89e-11ad-4a71-80f0-497041d37ddd,user1715,user1715@example.com,user1715,user17151,true,branch_manager; ,[Mons]
3821268b-8261-4e09-b456-ef504acf491b,user1716,user1716@example.com,user1716,user17161,true,uma_protection; ,[Brazil]
f65925c6-18c3-462e-91d1-5fdc38668265,user1717,user1717@example.com,user1717,user17171,true,Admin; ,[Mons]
ef57506e-9c06-4514-a6ba-3776dfc83b5f,user1718,user1718@example.com,user1718,user17181,true,branch_manager; ,[Brussels]
9ff40a60-059e-4cd6-ae57-181b5d5d26ca,user1719,user1719@example.com,user1719,user17191,true,branch_manager; ,[Brazil]
52982275-8456-43d3-8514-932022dea4b3,user172,user172@example.com,user172,user1721,true,Admin; ,[Namur]
21f06c8f-dbcf-4943-aaa4-af97ebb7a1de,user1720,user1720@example.com,user1720,user17201,true,Admin; ,[Brazil]
2b63e987-c380-4fe1-8829-f5e12e9987fe,user1721,user1721@example.com,user1721,user17211,true,Admin; ,[Antwerp]
d10e94b4-9dbe-4176-b4c1-d906e3d2bf8c,user1722,user1722@example.com,user1722,user17221,true,Manager; ,[New_York]
dbebce3d-77a9-443d-95d8-109ea1184093,user1723,user1723@example.com,user1723,user17231,true,branch_manager; ,[USA]
510bca7f-fb07-4bcf-8693-34f43db58bbd,user1724,user1724@example.com,user1724,user17241,true,uma_protection; ,[Antwerp]
0f5c9f53-d3fd-4861-9a7b-280484c956a5,user1725,user1725@example.com,user1725,user17251,true,cashier; ,[Namur]
ec858e96-67f7-476d-941f-299bd09fa2a0,user1726,user1726@example.com,user1726,user17261,true,cashier; ,[New_York]
15548868-9fea-4b36-9f0c-aa8587842a47,user1727,user1727@example.com,user1727,user17271,true,cashier; ,[New_York]
89c7f45a-6a66-4dda-8cd8-1cfc343b62f2,user1728,user1728@example.com,user1728,user17281,true,uma_protection; ,[Brussels]
59de7f36-5a48-4663-9bb6-196f8739591e,user1729,user1729@example.com,user1729,user17291,true,cashier; ,[Brussels]
6b594449-6c6e-4568-b16a-e7d43f6ad591,user173,user173@example.com,user173,user1731,true,Admin; ,[Mons]
75040adc-3dd4-41bd-b385-4a802f1cad8d,user1730,user1730@example.com,user1730,user17301,true,Manager; ,[Namur]
68e931f8-6f93-4232-9b27-b8b24560047d,user1731,user1731@example.com,user1731,user17311,true,Manager; ,[Mons]
037f1af2-1c63-47b4-9a53-668a5789fb25,user1732,user1732@example.com,user1732,user17321,true,cashier; ,[Brazil]
385dbad0-7287-4347-8dfa-0d94044509b1,user1733,user1733@example.com,user1733,user17331,true,cashier; ,[New_York]
d86a15de-65f8-4b6d-a783-17bc35ba72f3,user1734,user1734@example.com,user1734,user17341,true,cashier; ,[Namur]
50d537c8-067b-4551-8088-836829f303cb,user1735,user1735@example.com,user1735,user17351,true,Manager; ,[Brazil]
833ad6f2-7759-4cfc-a133-388348b13282,user1736,user1736@example.com,user1736,user17361,true,cashier; ,[USA]
37d1c327-81eb-4b2e-a1af-8052397a5dd7,user1737,user1737@example.com,user1737,user17371,true,Manager; ,[New_York]
b36dd4fb-04bf-430c-83b6-c7f362ea00a5,user1738,user1738@example.com,user1738,user17381,true,uma_protection; ,[Antwerp]
3a902b3c-2a4a-407c-ae59-f13fe979654d,user1739,user1739@example.com,user1739,user17391,true,cashier; ,[USA]
140fbfb8-2f4d-4a9e-8d9e-1793c64f6632,user174,user174@example.com,user174,user1741,true,uma_protection; ,[Mons]
5ea1d590-db6e-4230-9199-6f8834269d42,user1740,user1740@example.com,user1740,user17401,true,branch_manager; ,[Mons]
0e47c06e-41e4-4f3b-ae90-e1f41883d0da,user1741,user1741@example.com,user1741,user17411,true,Admin; ,[USA]
bca4462f-60e5-49ff-b7f4-09ed170928c1,user1742,user1742@example.com,user1742,user17421,true,Manager; ,[Antwerp]
de8175e0-04e6-420d-ac3e-abf5603abc16,user1743,user1743@example.com,user1743,user17431,true,uma_protection; ,[USA]
2f2dfbb4-6f44-4d1e-a290-10d9d32806e4,user1744,user1744@example.com,user1744,user17441,true,cashier; ,[Brazil]
be26e4a1-c7b3-4d2c-89b1-ea5a5aa2e381,user1745,user1745@example.com,user1745,user17451,true,branch_manager; ,[Paris]
4d483810-8261-4deb-bb01-70366ff277bf,user1746,user1746@example.com,user1746,user17461,true,cashier; ,[New_York]
6b3b08b4-efd5-4b95-8273-dc779cd8b1be,user1747,user1747@example.com,user1747,user17471,true,branch_manager; ,[New_York]
350f0d51-fd33-434c-b06f-cbb9a278157f,user1748,user1748@example.com,user1748,user17481,true,cashier; ,[Brazil]
88cb5712-c8a7-4c8b-af7e-321ab7314d08,user1749,user1749@example.com,user1749,user17491,true,Manager; ,[New_York]
1bb02fea-71c7-4022-bfd8-d1571dd04265,user175,user175@example.com,user175,user1751,true,Manager; ,[Paris]
7ff0476e-5f39-4059-be81-4e96356e6802,user1750,user1750@example.com,user1750,user17501,true,uma_protection; ,[Mons]
9f9eeb4c-a9ae-49bb-8582-cf400e8a3baf,user1751,user1751@example.com,user1751,user17511,true,uma_protection; ,[Brussels]
